iter	MAE
8917	0.0139486649
8918	0.01394863706
8919	0.01394852762
8920	0.01394848714
8921	0.0139481509
8922	0.01394808528
8923	0.01394777438
8924	0.01394774114
8925	0.01394769806
8926	0.01394752985
8927	0.01394749002
8928	0.01394669783
8929	0.0139463075
8930	0.01394626926
8931	0.01394621325
8932	0.01394395758
8933	0.01394179012
8934	0.01394059434
8935	0.01394058529
8936	0.01394055642
8937	0.01394045789
8938	0.01394034635
8939	0.0139401759
8940	0.01393996457
8941	0.01393995312
8942	0.01393993435
8943	0.0139398414
8944	0.01393975845
8945	0.01393880823
8946	0.01393876105
8947	0.01393863816
8948	0.01393742625
8949	0.01393732717
8950	0.01393689703
8951	0.01393542205
8952	0.0139354067
8953	0.01393536664
8954	0.01393533393
8955	0.01393521219
8956	0.01393507193
8957	0.01393362687
8958	0.01393282826
8959	0.01393282268
8960	0.01393280244
8961	0.01393240998
8962	0.013932329
8963	0.01386987348
8964	0.0138694362
8965	0.01386798746
8966	0.01386776821
8967	0.01386677416
8968	0.01386649511
8969	0.01384404983
8970	0.01384378295
8971	0.01384329108
8972	0.01384262427
8973	0.01384231219
8974	0.01384176955
8975	0.01384157328
8976	0.01384127555
8977	0.01384072639
8978	0.01384061268
8979	0.01383729162
8980	0.01383714584
8981	0.01383687202
8982	0.01383639479
8983	0.01383637648
8984	0.0138363095
8985	0.01383616322
8986	0.01383613831
8987	0.01383601151
8988	0.01383598023
8989	0.01383595132
8990	0.01383594709
8991	0.01383546599
8992	0.0138342161
8993	0.01383415667
8994	0.0138339411
8995	0.01383390533
8996	0.01383367243
8997	0.01383346862
8998	0.01383345164
8999	0.01383339457
9000	0.01383284075
9001	0.01383037087
9002	0.01383029242
9003	0.01383019534
9004	0.0138300553
9005	0.01382990861
9006	0.01382980512
9007	0.0138297821
9008	0.01382975791
9009	0.01382970195
9010	0.01382960225
9011	0.01382951264
9012	0.01382943983
9013	0.01382914494
9014	0.01382884887
9015	0.01382883666
9016	0.013828805
9017	0.01382876555
9018	0.01382868805
9019	0.01382862533
9020	0.01382859241
9021	0.01382849555
9022	0.0138283305
9023	0.01382708358
9024	0.01382680986
9025	0.01382674973
9026	0.01382666172
9027	0.01382413966
9028	0.01382392976
9029	0.013823791
9030	0.01382200398
9031	0.0138207168
9032	0.01382064845
9033	0.01382040456
9034	0.0138198955
9035	0.01381985041
9036	0.01381947006
9037	0.01381946487
9038	0.01381945937
9039	0.01381933463
9040	0.01381932864
9041	0.01381922491
9042	0.01381917556
9043	0.01381814543
9044	0.01381791875
9045	0.0138178512
9046	0.0138178487
9047	0.01381515054
9048	0.01381514823
9049	0.01380490157
9050	0.0138048612
9051	0.01379759115
9052	0.01379576145
9053	0.01379573703
9054	0.01379570045
9055	0.01379566845
9056	0.01379564255
9057	0.01379561817
9058	0.01379513781
9059	0.01379496442
9060	0.01379081918
9061	0.01379078883
9062	0.01379077028
9063	0.01379062033
9064	0.01379029733
9065	0.01379008636
9066	0.0137894617
9067	0.01378938731
9068	0.01378925492
9069	0.0137892291
9070	0.0137892104
9071	0.01378918866
9072	0.01378910695
9073	0.01378861417
9074	0.01378859511
9075	0.01378840912
9076	0.01378839054
9077	0.01378821658
9078	0.01378433139
9079	0.01378430601
9080	0.01378409688
9081	0.01378404171
9082	0.01378392948
9083	0.0137835675
9084	0.01378331153
9085	0.01378305353
9086	0.01378270406
9087	0.01378266077
9088	0.01378248195
9089	0.01378222331
9090	0.01378189239
9091	0.01378184435
9092	0.0137815396
9093	0.01378149907
9094	0.01378143715
9095	0.01378140297
9096	0.01378120112
9097	0.01378116592
9098	0.0137810951
9099	0.01378103823
9100	0.01378094397
9101	0.01378080237
9102	0.01378028143
9103	0.0137802738
9104	0.01378027362
9105	0.01378016046
9106	0.01377986754
9107	0.01377984812
9108	0.01377976037
9109	0.01377829782
9110	0.01377336567
9111	0.01377335621
9112	0.01377333369
9113	0.01376936499
9114	0.01376928335
9115	0.01376926489
9116	0.0137685142
9117	0.01374138779
9118	0.01374116981
9119	0.01374088629
9120	0.01374073404
9121	0.01374066596
9122	0.01373928815
9123	0.01373924293
9124	0.01373862261
9125	0.01373856982
9126	0.01373846011
9127	0.01373840931
9128	0.01373810596
9129	0.0137380234
9130	0.01373778102
9131	0.01373775804
9132	0.01373775092
9133	0.01373701852
9134	0.01373692425
9135	0.01373575265
9136	0.0137354789
9137	0.01373546893
9138	0.01373524093
9139	0.01372835245
9140	0.01372777559
9141	0.01372747688
9142	0.01372371742
9143	0.01372358071
9144	0.01372351646
9145	0.01372347049
9146	0.01372336424
9147	0.0137221351
9148	0.01372201103
9149	0.01372194055
9150	0.01372144361
9151	0.01372115199
9152	0.013721076
9153	0.01372104933
9154	0.01371844307
9155	0.01371814616
9156	0.01371809233
9157	0.01371800931
9158	0.01371796876
9159	0.01371789424
9160	0.01371745785
9161	0.01371575257
9162	0.01371559167
9163	0.01371557648
9164	0.01371551404
9165	0.01371547236
9166	0.01371534068
9167	0.01371493694
9168	0.01371490614
9169	0.01371486216
9170	0.0137148095
9171	0.01371447443
9172	0.01371428808
9173	0.01371422768
9174	0.01371407048
9175	0.01371393735
9176	0.01371356014
9177	0.01371347884
9178	0.01371341056
9179	0.01371075255
9180	0.013709238
9181	0.01370889035
9182	0.01370886175
9183	0.01370879415
9184	0.01370876344
9185	0.01370865037
9186	0.01370863902
9187	0.01370850671
9188	0.01370790131
9189	0.01370787566
9190	0.01370783466
9191	0.01370781907
9192	0.01370780147
9193	0.01370757998
9194	0.01369867712
9195	0.01369584861
9196	0.01369566825
9197	0.01369524133
9198	0.0136952349
9199	0.01369510003
9200	0.01369509439
9201	0.01369258515
9202	0.01369168328
9203	0.01369166157
9204	0.01369002003
9205	0.01368991149
9206	0.01368982964
9207	0.01368981647
9208	0.0136896695
9209	0.01368951826
9210	0.01368922399
9211	0.01368895013
9212	0.01368886138
9213	0.01368880295
9214	0.01368869847
9215	0.01368833232
9216	0.01368743305
9217	0.0136864844
9218	0.01368637286
9219	0.01368621244
9220	0.01368601402
9221	0.01368596777
9222	0.01368588019
9223	0.01368576714
9224	0.01368567134
9225	0.01368442917
9226	0.01368321275
9227	0.01367861192
9228	0.01367853667
9229	0.01367843989
9230	0.01367790388
9231	0.01367786178
9232	0.01367066516
9233	0.01366945431
9234	0.01366933094
9235	0.01366932127
9236	0.01366845079
9237	0.01366611636
9238	0.01366555811
9239	0.01366546858
9240	0.01366544614
9241	0.01366534571
9242	0.01366523076
9243	0.01366518755
9244	0.0136651436
9245	0.01363486458
9246	0.01363482466
9247	0.01362869803
9248	0.01362867622
9249	0.0136286048
9250	0.01362853204
9251	0.01362837071
9252	0.01362717136
9253	0.01362710359
9254	0.01362659418
9255	0.01360838279
9256	0.01360804473
9257	0.01360781104
9258	0.01360773142
9259	0.01360715275
9260	0.01360704043
9261	0.01360694117
9262	0.01360692801
9263	0.0136060354
9264	0.01360599311
9265	0.01360564474
9266	0.0136051702
9267	0.01360498537
9268	0.01360454684
9269	0.01360424145
9270	0.01360411172
9271	0.01360369793
9272	0.01360365414
9273	0.01359433461
9274	0.01359422943
9275	0.01359312746
9276	0.0135931017
9277	0.01359306777
9278	0.013592821
9279	0.01359272253
9280	0.01359174224
9281	0.01359161724
9282	0.0135916039
9283	0.01359154424
9284	0.01359149958
9285	0.01358818284
9286	0.01358764654
9287	0.01358741563
9288	0.01358718555
9289	0.01358714341
9290	0.0135849126
9291	0.01358488165
9292	0.01358472077
9293	0.01358464613
9294	0.01358461652
9295	0.01358459768
9296	0.01358457195
9297	0.01358325657
9298	0.01358318594
9299	0.01358314551
9300	0.01358313252
9301	0.01358307185
9302	0.0135829725
9303	0.01358259697
9304	0.01358240297
9305	0.01358228441
9306	0.01357885681
9307	0.01357459454
9308	0.01357417678
9309	0.01357398026
9310	0.01357391583
9311	0.01357380013
9312	0.01357372763
9313	0.01357367862
9314	0.01357363671
9315	0.01357345378
9316	0.01357326482
9317	0.0135729337
9318	0.01357227777
9319	0.01357204885
9320	0.01357203064
9321	0.01357197484
9322	0.01357191531
9323	0.01357073675
9324	0.01357071451
9325	0.01357051964
9326	0.01357018876
9327	0.01356948902
9328	0.01356926253
9329	0.01356906768
9330	0.01356738117
9331	0.01356733655
9332	0.01356728257
9333	0.01356718236
9334	0.0135669483
9335	0.01356621386
9336	0.01356620505
9337	0.01356604401
9338	0.01356561991
9339	0.01356558413
9340	0.01356526559
9341	0.01356451792
9342	0.01356421511
9343	0.01356269782
9344	0.0135616695
9345	0.01356112483
9346	0.0135608603
9347	0.01356004788
9348	0.01355341586
9349	0.01354643108
9350	0.01354620779
9351	0.01354611894
9352	0.01354571186
9353	0.01354448259
9354	0.01354318079
9355	0.01354309784
9356	0.01354304571
9357	0.01354098274
9358	0.01354067768
9359	0.01354066456
9360	0.0135345355
9361	0.0135343462
9362	0.01353370322
9363	0.01353104536
9364	0.01353094587
9365	0.01352905834
9366	0.01352903304
9367	0.01352893311
9368	0.01352884377
9369	0.0135286737
9370	0.01352851888
9371	0.01352371713
9372	0.01352283288
9373	0.01351122912
9374	0.013511028
9375	0.01351076475
9376	0.0135102322
9377	0.01349723886
9378	0.01348738977
9379	0.0134872029
9380	0.0134868853
9381	0.01348668993
9382	0.01348637958
9383	0.01348634005
9384	0.01348605923
9385	0.01348598648
9386	0.01348577012
9387	0.01348558274
9388	0.01348543835
9389	0.01348541401
9390	0.01348537169
9391	0.01348515809
9392	0.01348410674
9393	0.01348394204
9394	0.01348379246
9395	0.01348377927
9396	0.01348361248
9397	0.01348358881
9398	0.0134834449
9399	0.01348340187
9400	0.01348283943
9401	0.01348250413
9402	0.01348245579
9403	0.01348221891
9404	0.01348219727
9405	0.01348218816
9406	0.01347910644
9407	0.0134788285
9408	0.01347823492
9409	0.01347594804
9410	0.01347556652
9411	0.01347540428
9412	0.01347497989
9413	0.0134745693
9414	0.01347446929
9415	0.0134739603
9416	0.01347381095
9417	0.01347368017
9418	0.01347327694
9419	0.01347140555
9420	0.01347128038
9421	0.0134712404
9422	0.01346662225
9423	0.01346613396
9424	0.01346535179
9425	0.01346512633
9426	0.01346478269
9427	0.01346451062
9428	0.01346410178
9429	0.01346404067
9430	0.01346344815
9431	0.01346302396
9432	0.01346168483
9433	0.0134615858
9434	0.013461547
9435	0.01346064923
9436	0.01346058439
9437	0.01345910002
9438	0.0134589351
9439	0.01345875196
9440	0.01345864281
9441	0.01345830163
9442	0.0134579149
9443	0.01345654328
9444	0.01345640732
9445	0.01345633207
9446	0.01345618133
9447	0.01345610328
9448	0.01345570459
9449	0.01345555522
9450	0.01345541967
9451	0.01345526023
9452	0.01345522555
9453	0.01345520056
9454	0.01345509351
9455	0.01345496468
9456	0.01345464572
9457	0.01344970332
9458	0.01344962223
9459	0.01344956842
9460	0.01344943215
9461	0.0134491492
9462	0.01344907082
9463	0.01344303231
9464	0.01344259424
9465	0.01344242622
9466	0.01344234971
9467	0.01343770283
9468	0.01343726467
9469	0.01343721564
9470	0.01343710993
9471	0.0134354555
9472	0.0134349866
9473	0.01343473776
9474	0.01343400954
9475	0.0134339598
9476	0.01343360059
9477	0.01343357137
9478	0.0134239664
9479	0.01342388141
9480	0.01341448588
9481	0.01341439838
9482	0.01341382485
9483	0.01341353788
9484	0.01341347433
9485	0.01341291039
9486	0.01341252531
9487	0.01341246852
9488	0.01340359298
9489	0.01340345724
9490	0.01340339309
9491	0.01340337685
9492	0.01340334487
9493	0.01340331398
9494	0.01340307182
9495	0.01340296952
9496	0.01340281843
9497	0.01340109573
9498	0.01340030931
9499	0.01339944569
9500	0.01339935675
9501	0.01339866125
9502	0.01339687454
9503	0.01339527099
9504	0.01339445054
9505	0.01339399061
9506	0.0133939266
9507	0.01339334425
9508	0.01339212921
9509	0.01339207201
9510	0.01339194747
9511	0.01339180166
9512	0.01339132531
9513	0.01339109894
9514	0.01339080107
9515	0.01339066213
9516	0.01339010741
9517	0.013389228
9518	0.01338911441
9519	0.01338830787
9520	0.01338820179
9521	0.01338816668
9522	0.01338805937
9523	0.01338791853
9524	0.01338574474
9525	0.01338518354
9526	0.01338512177
9527	0.01338507278
9528	0.01338460674
9529	0.0133844986
9530	0.01338432
9531	0.01338136859
9532	0.01338122637
9533	0.01338112092
9534	0.01337863867
9535	0.01337825425
9536	0.01337822536
9537	0.01337773545
9538	0.01337767785
9539	0.01337751832
9540	0.01337748055
9541	0.01337694044
9542	0.01337672802
9543	0.01337647671
9544	0.01337641751
9545	0.01335739033
9546	0.01335634956
9547	0.01335625671
9548	0.01335591323
9549	0.01335588355
9550	0.01335578817
9551	0.01335568276
9552	0.0133551588
9553	0.01335474718
9554	0.01335468097
9555	0.01335428407
9556	0.01335412574
9557	0.01335393747
9558	0.01335359005
9559	0.01335350781
9560	0.01335289274
9561	0.01335246289
9562	0.0133522597
9563	0.0133517731
9564	0.01335164913
9565	0.01335140637
9566	0.01335125162
9567	0.01335095436
9568	0.01335092609
9569	0.01334948548
9570	0.01334926206
9571	0.01334801132
9572	0.01334778525
9573	0.0133465107
9574	0.01334612662
9575	0.01334564363
9576	0.01334539054
9577	0.01334497335
9578	0.01334372199
9579	0.01334364952
9580	0.0133432618
9581	0.01334308436
9582	0.01334261822
9583	0.01334249272
9584	0.01334204735
9585	0.01334183373
9586	0.01334176846
9587	0.01334158493
9588	0.01334100816
9589	0.01334069209
9590	0.01334037407
9591	0.01333960606
9592	0.01333956878
9593	0.01333929618
9594	0.01333882533
9595	0.01333847175
9596	0.01333793294
9597	0.01333771438
9598	0.01333763204
9599	0.01333708939
9600	0.01333705351
9601	0.01333694338
9602	0.01333336528
9603	0.01333330524
9604	0.0133325819
9605	0.01333255771
9606	0.01333211893
9607	0.01333161188
9608	0.01333146271
9609	0.01333081701
9610	0.01333069045
9611	0.01333046773
9612	0.0133302617
9613	0.01333017542
9614	0.01333011819
9615	0.01332441255
9616	0.01332437777
9617	0.01332425131
9618	0.0133233449
9619	0.01332307983
9620	0.01332300765
9621	0.01332289676
9622	0.01332258158
9623	0.01332179509
9624	0.01332157017
9625	0.01332137294
9626	0.01332104018
9627	0.01332099967
9628	0.01332090838
9629	0.01332079471
9630	0.01332067719
9631	0.01332059748
9632	0.01332019979
9633	0.01332011904
9634	0.01332009691
9635	0.013319941
9636	0.01331784189
9637	0.01331706364
9638	0.01331691662
9639	0.01331607955
9640	0.01331595869
9641	0.01331593954
9642	0.01331592641
9643	0.01331585783
9644	0.01331560806
9645	0.01331539942
9646	0.013315273
9647	0.01331521277
9648	0.01331444088
9649	0.01330554355
9650	0.01330524407
9651	0.01330508079
9652	0.01330443704
9653	0.01330439982
9654	0.01330426863
9655	0.01330388143
9656	0.01330370301
9657	0.01330149351
9658	0.01330090591
9659	0.01330084829
9660	0.01330079054
9661	0.01330071052
9662	0.01330052941
9663	0.01329777618
9664	0.01329646235
9665	0.0132962211
9666	0.0132961898
9667	0.0132952985
9668	0.01329382256
9669	0.0132922001
9670	0.01329183133
9671	0.01329166849
9672	0.01329149808
9673	0.01328969871
9674	0.01328950607
9675	0.01328944481
9676	0.01328942178
9677	0.01328936695
9678	0.01328929117
9679	0.01328916691
9680	0.0132884451
9681	0.01328356336
9682	0.01328236926
9683	0.01328012647
9684	0.01327950704
9685	0.01327926882
9686	0.01327926468
9687	0.01327906347
9688	0.01327904499
9689	0.01327774151
9690	0.01327726966
9691	0.01327719104
9692	0.0132770931
9693	0.01327682048
9694	0.01327648397
9695	0.0132764138
9696	0.01327640572
9697	0.01327636959
9698	0.01327599437
9699	0.01327502065
9700	0.01327495592
9701	0.01327464338
9702	0.01327451167
9703	0.01327441289
9704	0.01327440665
9705	0.01327317657
9706	0.01327316793
9707	0.01327314145
9708	0.0132722194
9709	0.01327219433
9710	0.0132704897
9711	0.01325873779
9712	0.0132586445
9713	0.01325852481
9714	0.01325814305
9715	0.01325806667
9716	0.01325782697
9717	0.01325755368
9718	0.01325648293
9719	0.01325637796
9720	0.01325586468
9721	0.01325548095
9722	0.01325295999
9723	0.0132471342
9724	0.01324709208
9725	0.01324704004
9726	0.01324675199
9727	0.01324665279
9728	0.01324196936
9729	0.01324071442
9730	0.01324029332
9731	0.0132399814
9732	0.01323988325
9733	0.01323929798
9734	0.01323920134
9735	0.0132389241
9736	0.0132388691
9737	0.01323885261
9738	0.01323878886
9739	0.01323859507
9740	0.01323836722
9741	0.01323834876
9742	0.0132383208
9743	0.01323829144
9744	0.0132381841
9745	0.01323811043
9746	0.01323791694
9747	0.01323773188
9748	0.01323772539
9749	0.01323770137
9750	0.01323762252
9751	0.01323759061
9752	0.01323750354
9753	0.01323703739
9754	0.01323697251
9755	0.01323668799
9756	0.01323638467
9757	0.01323636439
9758	0.01323635458
9759	0.01323628835
9760	0.01323591087
9761	0.01323563348
9762	0.01323554944
9763	0.01323546327
9764	0.01323532278
9765	0.01323530014
9766	0.01323522757
9767	0.01323372368
9768	0.01323345943
9769	0.01322539421
9770	0.0132248514
9771	0.01322484607
9772	0.01322468949
9773	0.01322451246
9774	0.01322234664
9775	0.01322096892
9776	0.01322095323
9777	0.01322085528
9778	0.01321951261
9779	0.01321947114
9780	0.01321945078
9781	0.01321940611
9782	0.01321934556
9783	0.01321927126
9784	0.01321913627
9785	0.01321890419
9786	0.01321811929
9787	0.01321781551
9788	0.01321737792
9789	0.01321732567
9790	0.01321698219
9791	0.01321687455
9792	0.01321683671
9793	0.01321606763
9794	0.01321601141
9795	0.01321588177
9796	0.01321566907
9797	0.01321515248
9798	0.0132150435
9799	0.01321487598
9800	0.01321483303
9801	0.01321467517
9802	0.01321456846
9803	0.0132144724
9804	0.01321439401
9805	0.01320765719
9806	0.01320722505
9807	0.01320688655
9808	0.0132066322
9809	0.01320624974
9810	0.01320582614
9811	0.01320479267
9812	0.0132044147
9813	0.01320440407
9814	0.01320419143
9815	0.01315067329
9816	0.01315060822
9817	0.01315043484
9818	0.01315013351
9819	0.01314986593
9820	0.01314984255
9821	0.01313543888
9822	0.0131353044
9823	0.01313529998
9824	0.01313514965
9825	0.01313510652
9826	0.01313497862
9827	0.01313488879
9828	0.01313482553
9829	0.01313481273
9830	0.013133363
9831	0.01313327286
9832	0.01313045073
9833	0.01313008969
9834	0.01313006711
9835	0.01313000962
9836	0.01312904693
9837	0.01312891257
9838	0.01312883443
9839	0.01312875706
9840	0.01312864243
9841	0.01312863955
9842	0.01312100347
9843	0.0131207079
9844	0.01312017112
9845	0.01312014558
9846	0.01312011891
9847	0.01311997405
9848	0.01311993572
9849	0.01311978703
9850	0.01311972895
9851	0.01311970299
9852	0.01311964583
9853	0.01310039275
9854	0.01310014602
9855	0.01310009952
9856	0.01309994923
9857	0.01309986231
9858	0.01309985162
9859	0.01309888196
9860	0.01309882914
9861	0.01309262137
9862	0.01309192204
9863	0.01309181605
9864	0.0130862698
9865	0.01308296135
9866	0.01308294532
9867	0.01308289859
9868	0.01308274255
9869	0.01308256882
9870	0.01308100532
9871	0.01308028002
9872	0.01308002146
9873	0.0130798174
9874	0.01307967962
9875	0.01307962946
9876	0.01307874524
9877	0.01307846163
9878	0.01307841337
9879	0.01307802355
9880	0.01307683803
9881	0.01307638798
9882	0.0130763149
9883	0.01307575159
9884	0.01307486444
9885	0.01307470381
9886	0.01307465777
9887	0.01307461369
9888	0.01307460144
9889	0.01307013492
9890	0.01307004822
9891	0.01307000147
9892	0.0130697735
9893	0.01306971428
9894	0.01306913225
9895	0.01306893961
9896	0.01306862959
9897	0.01306852674
9898	0.01306807041
9899	0.01306783193
